  Time  Coordinate0  Coordinate1  Coordinate2  Force0  Force1  Force2
 9.03000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.74355561e-04   1.44718838e-04  -5.64167068e-05
 9.04000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.75462233e-04   1.45146092e-04  -5.65830461e-05
 9.05000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.76625583e-04   1.45595286e-04  -5.67579492e-05
 9.06000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.77819184e-04   1.46056205e-04  -5.69374342e-05
 9.07000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.79012777e-04   1.46517142e-04  -5.71169351e-05
 9.08000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.80206363e-04   1.46978096e-04  -5.72964492e-05
 9.09000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.81417519e-04   1.47445866e-04  -5.74786296e-05
 9.10000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.82668944e-04   1.47929240e-04  -5.76669080e-05
 9.11000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.83920377e-04   1.48412647e-04  -5.78552094e-05
 9.12000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.85171785e-04   1.48896067e-04  -5.80435253e-05
 9.13000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.86423180e-04   1.49379502e-04  -5.82318546e-05
 9.14000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.87699919e-04   1.49872776e-04  -5.84240361e-05
 9.15000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.88977778e-04   1.50366518e-04  -5.86164128e-05
 9.16000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.90255642e-04   1.50860290e-04  -5.88088118e-05
 9.17000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.91533456e-04   1.51354065e-04  -5.90012216e-05
 9.18000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.92808425e-04   1.51846777e-04  -5.91932304e-05
 9.19000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.94081584e-04   1.52338827e-04  -5.93849964e-05
 9.20000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.95354668e-04   1.52830881e-04  -5.95767762e-05
 9.21000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.96627774e-04   1.53322969e-04  -5.97685802e-05
 9.22000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.97891504e-04   1.53811463e-04  -5.99589941e-05
 9.23000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.99128540e-04   1.54289679e-04  -6.01454175e-05
 9.24000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.00365563e-04   1.54767924e-04  -6.03318665e-05
 9.25000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.01602578e-04   1.55246197e-04  -6.05183374e-05
 9.26000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.02839601e-04   1.55724498e-04  -6.07048296e-05
 9.27000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.04015875e-04   1.56179354e-04  -6.08821980e-05
 9.28000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.05186349e-04   1.56632006e-04  -6.10587215e-05
 9.29000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.06356820e-04   1.57084688e-04  -6.12352692e-05
 9.30000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.07527301e-04   1.57537401e-04  -6.14118396e-05
 9.31000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.08643895e-04   1.57969316e-04  -6.15803149e-05
 9.32000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.09719032e-04   1.58385241e-04  -6.17425714e-05
 9.33000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.10794155e-04   1.58801193e-04  -6.19048513e-05
 9.34000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.11869260e-04   1.59217166e-04  -6.20671508e-05
 9.35000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.12917963e-04   1.59622961e-04  -6.22254928e-05
 9.36000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.13871437e-04   1.59991976e-04  -6.23695104e-05
 9.37000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.14824943e-04   1.60361036e-04  -6.25135589e-05
 9.38000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.15778435e-04   1.60730120e-04  -6.26576273e-05
 9.39000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.16731928e-04   1.61099228e-04  -6.28017152e-05
 9.40000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.17558801e-04   1.61419417e-04  -6.29267439e-05
 9.41000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.18366768e-04   1.61732328e-04  -6.30489477e-05
 9.42000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.19174704e-04   1.62045255e-04  -6.31711686e-05
 9.43000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.19982643e-04   1.62358208e-04  -6.32934087e-05
 9.44000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.20704345e-04   1.62637846e-04  -6.34026710e-05
 9.45000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.21347102e-04   1.62886992e-04  -6.35000564e-05
 9.46000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.21989835e-04   1.63136154e-04  -6.35974586e-05
 9.47000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.22632565e-04   1.63385339e-04  -6.36948782e-05
 9.48000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.23243791e-04   1.63622364e-04  -6.37875655e-05
 9.49000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.23705493e-04   1.63801606e-04  -6.38577340e-05
 9.50000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.24167189e-04   1.63980869e-04  -6.39279198e-05
 9.51000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.24628872e-04   1.64160147e-04  -6.39981196e-05
 9.52000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.25090547e-04   1.64339441e-04  -6.40683325e-05
 9.53000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.25393308e-04   1.64457314e-04  -6.41146060e-05
 9.54000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.25662578e-04   1.64562258e-04  -6.41558462e-05
 9.55000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.25931846e-04   1.64667219e-04  -6.41970998e-05
 9.56000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.26201100e-04   1.64772190e-04  -6.42383631e-05
 9.57000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.26417168e-04   1.64856502e-04  -6.42715355e-05
 9.58000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.26575144e-04   1.64918168e-04  -6.42958070e-05
 9.59000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.26733127e-04   1.64979700e-04  -6.43199739e-05
 9.60000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.26891147e-04   1.65041143e-04  -6.43440655e-05
 9.61000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.27068918e-04   1.65110101e-04  -6.43710411e-05
 9.62000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.27378672e-04   1.65229742e-04  -6.44176451e-05
 9.63000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.27688445e-04   1.65349128e-04  -6.44640487e-05
 9.64000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.27998294e-04   1.65468336e-04  -6.45103034e-05
 9.65000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.28308220e-04   1.65587404e-04  -6.45564379e-05
 9.66000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.28971850e-04   1.65843096e-04  -6.46557903e-05
 9.67000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.29733588e-04   1.66136608e-04  -6.47698451e-05
 9.68000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.30495325e-04   1.66430019e-04  -6.48838219e-05
 9.69000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.31257097e-04   1.66723354e-04  -6.49977335e-05
 9.70000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.32205129e-04   1.67088637e-04  -6.51396705e-05
 9.71000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.33395061e-04   1.67547402e-04  -6.53180375e-05
 9.72000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.34585012e-04   1.68006128e-04  -6.54963704e-05
 9.73000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.35774970e-04   1.68464810e-04  -6.56746677e-05
 9.74000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.36998206e-04   1.68936318e-04  -6.58579491e-05
 9.75000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.38570583e-04   1.69542819e-04  -6.60938628e-05
 9.76000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.40142962e-04   1.70149313e-04  -6.63297700e-05
 9.77000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.41715334e-04   1.70755792e-04  -6.65656651e-05
 9.78000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.43287750e-04   1.71362273e-04  -6.68015537e-05
 9.79000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.45098022e-04   1.72060742e-04  -6.70733162e-05
 9.80000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.46992396e-04   1.72791755e-04  -6.73577772e-05
 9.81000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.48886742e-04   1.73522775e-04  -6.76422460e-05
 9.82000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.50781074e-04   1.74253799e-04  -6.79267196e-05
 9.83000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.52772838e-04   1.75022526e-04  -6.82259041e-05
 9.84000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.54916319e-04   1.75849972e-04  -6.85480055e-05
 9.85000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.57059831e-04   1.76677475e-04  -6.88701450e-05
 9.86000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.59203321e-04   1.77505002e-04  -6.91923065e-05
 9.87000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.61353993e-04   1.78335336e-04  -6.95155731e-05
 9.88000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.63664819e-04   1.79227681e-04  -6.98630517e-05
 9.89000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.65975672e-04   1.80120105e-04  -7.02105869e-05
 9.90000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.68286448e-04   1.81012553e-04  -7.05581526e-05
 9.91000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.70597267e-04   1.81905062e-04  -7.09057589e-05
 9.92000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.72962010e-04   1.82818508e-04  -7.12615619e-05
 9.93000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.75350339e-04   1.83741163e-04  -7.16209912e-05
 9.94000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.77738615e-04   1.84663871e-04  -7.19804691e-05
 9.95000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.80126934e-04   1.85586655e-04  -7.23400004e-05
 9.96000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.82510396e-04   1.86507637e-04  -7.26988588e-05
 9.97000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.84884988e-04   1.87425300e-04  -7.30564659e-05
 9.98000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.87259556e-04   1.88343040e-04  -7.34141378e-05
 9.99000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.89634064e-04   1.89260830e-04  -7.37718577e-05
 1.00000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.92008574e-04   1.90178682e-04  -7.41296266e-05
 1.00100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.94278102e-04   1.91056068e-04  -7.44716663e-05
 1.00200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.96547628e-04   1.91933551e-04  -7.48137828e-05
 1.00300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.98817150e-04   1.92811115e-04  -7.51559631e-05
 1.00400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.01086629e-04   1.93688730e-04  -7.54981915e-05
 1.00500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.03230793e-04   1.94517997e-04  -7.58216093e-05
 1.00600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.05308115e-04   1.95321526e-04  -7.61350344e-05
 1.00700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.07385347e-04   1.96125108e-04  -7.64485153e-05
 1.00800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.09462607e-04   1.96928775e-04  -7.67620590e-05
 1.00900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.11457294e-04   1.97700599e-04  -7.70632198e-05
 1.01000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.13262920e-04   1.98399433e-04  -7.73359657e-05
 1.01100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.15068515e-04   1.99098346e-04  -7.76087777e-05
 1.01200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.16874085e-04   1.99797325e-04  -7.78816460e-05
 1.01300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.18679678e-04   2.00496379e-04  -7.81545702e-05
 1.01400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.20158106e-04   2.01069042e-04  -7.83782560e-05
 1.01500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.21621858e-04   2.01636117e-04  -7.85997979e-05
 1.01600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.23085564e-04   2.02203250e-04  -7.88213914e-05
 1.01700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.24549276e-04   2.02770448e-04  -7.90430364e-05
 1.01800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.25770768e-04   2.03244074e-04  -7.92282291e-05
 1.01900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.26836768e-04   2.03657663e-04  -7.93900454e-05
 1.02000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.27902731e-04   2.04071305e-04  -7.95519099e-05
 1.02100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.28968708e-04   2.04485013e-04  -7.97138236e-05
 1.02200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.29920157e-04   2.04854500e-04  -7.98585191e-05
 1.02300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.30547456e-04   2.05098727e-04  -7.99544035e-05
 1.02400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.31174724e-04   2.05343001e-04  -8.00503295e-05
 1.02500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.31801975e-04   2.05587321e-04  -8.01462938e-05
 1.02600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.32429200e-04   2.05831678e-04  -8.02422907e-05
 1.02700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.32671316e-04   2.05927090e-04  -8.02801964e-05
 1.02800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.32876712e-04   2.06008269e-04  -8.03125388e-05
 1.02900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.33082097e-04   2.06089422e-04  -8.03448631e-05
 1.03000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.33287472e-04   2.06170561e-04  -8.03771767e-05
 1.03100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.33320401e-04   2.06184942e-04  -8.03834292e-05
 1.03200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.33220553e-04   2.06147867e-04  -8.03695730e-05
 1.03300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.33120704e-04   2.06110704e-04  -8.03556486e-05
 1.03400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.33020869e-04   2.06073481e-04  -8.03416740e-05
 1.03500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.32886754e-04   2.06022950e-04  -8.03224891e-05
 1.03600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.32628911e-04   2.05924534e-04  -8.02846146e-05
 1.03700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.32371078e-04   2.05826081e-04  -8.02467099e-05
 1.03800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.32113248e-04   2.05727596e-04  -8.02087786e-05
 1.03900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.31855420e-04   2.05629083e-04  -8.01708242e-05
 1.04000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.31466319e-04   2.05479785e-04  -8.01130564e-05
 1.04100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.31057604e-04   2.05322876e-04  -8.00523103e-05
 1.04200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.30648893e-04   2.05165946e-04  -7.99915457e-05
 1.04300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.30240187e-04   2.05008996e-04  -7.99307647e-05
 1.04400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.29756335e-04   2.04822969e-04  -7.98586371e-05
 1.04500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.29203682e-04   2.04610318e-04  -7.97761192e-05
 1.04600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.28651027e-04   2.04397646e-04  -7.96935845e-05
 1.04700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.28098370e-04   2.04184955e-04  -7.96110346e-05
 1.04800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.27522318e-04   2.03963200e-04  -7.95249434e-05
 1.04900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.26835170e-04   2.03698468e-04  -7.94220859e-05
 1.05000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.26148024e-04   2.03433717e-04  -7.93192127e-05
 1.05100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.25460878e-04   2.03168949e-04  -7.92163253e-05
 1.05200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.24773741e-04   2.02904169e-04  -7.91134267e-05
 1.05300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.23985190e-04   2.02600156e-04  -7.89952220e-05
 1.05400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.23175264e-04   2.02287856e-04  -7.88737781e-05
 1.05500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.22365348e-04   2.01975543e-04  -7.87523213e-05
 1.05600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.21555440e-04   2.01663218e-04  -7.86308530e-05
 1.05700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.20693465e-04   2.01330741e-04  -7.85015197e-05
 1.05800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.19774641e-04   2.00976261e-04  -7.83635982e-05
 1.05900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.18855815e-04   2.00621761e-04  -7.82256607e-05
 1.06000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.17936999e-04   2.00267247e-04  -7.80877111e-05
 1.06100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.17006048e-04   1.99908025e-04  -7.79479191e-05
 1.06200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.15993805e-04   1.99517346e-04  -7.77958518e-05
 1.06300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.14981565e-04   1.99126647e-04  -7.76437679e-05
 1.06400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.13969325e-04   1.98735930e-04  -7.74916695e-05
 1.06500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.12957095e-04   1.98345200e-04  -7.73395598e-05
 1.06600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.11885640e-04   1.97931546e-04  -7.71785021e-05
 1.06700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.10797768e-04   1.97511520e-04  -7.70149506e-05
 1.06800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.09709910e-04   1.97091479e-04  -7.68513850e-05
 1.06900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.08622051e-04   1.96671420e-04  -7.66878057e-05
 1.07000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.07509283e-04   1.96241708e-04  -7.65204542e-05
 1.07100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.06364156e-04   1.95799457e-04  -7.63482033e-05
 1.07200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.05219035e-04   1.95357186e-04  -7.61759357e-05
 1.07300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.04073924e-04   1.94914899e-04  -7.60036546e-05
 1.07400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.02925539e-04   1.94471328e-04  -7.58308660e-05
 1.07500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.01742762e-04   1.94014429e-04  -7.56528691e-05
 1.07600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.00559982e-04   1.93557504e-04  -7.54748527e-05
